sample_strategy_1_10_10_10,102,10
sample_strategy_2_10_10_10,40,4
sample_strategy_3_10_10_10,10,0
sample_strategy_1_10_10_10,101,10
sample_strategy_2_10_10_10,40,4
sample_strategy_3_10_10_10,10,0
sample_strategy_1_10_10_10,100,10
sample_strategy_2_10_10_10,50,5
sample_strategy_3_10_10_10,21,1
sample_strategy_1_10_10_10,101,10
sample_strategy_2_10_10_10,40,4
sample_strategy_3_10_10_10,11,0
sample_strategy_1_10_10_10,101,10
sample_strategy_2_10_10_10,50,5
sample_strategy_3_10_10_10,10,0
sample_strategy_1_10_10_10,100,10
sample_strategy_2_10_10_10,40,4
sample_strategy_3_10_10_10,11,0
sample_strategy_1_10_10_10,101,10
sample_strategy_2_10_10_10,40,4
sample_strategy_3_10_10_10,10,0
sample_strategy_1_10_10_10,101,10
sample_strategy_2_10_10_10,40,4
sample_strategy_3_10_10_10,21,1
sample_strategy_1_10_10_10,101,10
sample_strategy_2_10_10_10,40,4
sample_strategy_3_10_10_10,10,0
sample_strategy_1_10_10_10,102,10
sample_strategy_2_10_10_10,40,4
sample_strategy_3_10_10_10,10,0
sample_strategy_1_10_500_10,101,10
sample_strategy_2_10_500_10,40,4
sample_strategy_3_10_500_10,501,0
sample_strategy_1_10_500_10,101,10
sample_strategy_2_10_500_10,40,4
sample_strategy_3_10_500_10,501,0
sample_strategy_1_10_500_10,101,10
sample_strategy_2_10_500_10,51,5
sample_strategy_3_10_500_10,510,1
sample_strategy_1_10_500_10,101,10
sample_strategy_2_10_500_10,41,4
sample_strategy_3_10_500_10,500,0
sample_strategy_1_10_500_10,101,10
sample_strategy_2_10_500_10,50,5
sample_strategy_3_10_500_10,500,0
sample_strategy_1_10_500_10,101,10
sample_strategy_2_10_500_10,40,4
sample_strategy_3_10_500_10,501,0
sample_strategy_1_10_500_10,101,10
sample_strategy_2_10_500_10,40,4
sample_strategy_3_10_500_10,500,0
sample_strategy_1_10_500_10,101,10
sample_strategy_2_10_500_10,40,4
sample_strategy_3_10_500_10,511,1
sample_strategy_1_10_500_10,101,10
sample_strategy_2_10_500_10,40,4
sample_strategy_3_10_500_10,500,0
sample_strategy_1_10_500_10,101,10
sample_strategy_2_10_500_10,40,4
sample_strategy_3_10_500_10,500,0
sample_strategy_1_20_10_10,201,10
sample_strategy_2_20_10_10,80,4
sample_strategy_3_20_10_10,10,0
sample_strategy_1_20_10_10,201,10
sample_strategy_2_20_10_10,81,4
sample_strategy_3_20_10_10,10,0
sample_strategy_1_20_10_10,201,10
sample_strategy_2_20_10_10,101,5
sample_strategy_3_20_10_10,30,1
sample_strategy_1_20_10_10,202,10
sample_strategy_2_20_10_10,80,4
sample_strategy_3_20_10_10,10,0
sample_strategy_1_20_10_10,201,10
sample_strategy_2_20_10_10,100,5
sample_strategy_3_20_10_10,11,0
sample_strategy_1_20_10_10,201,10
sample_strategy_2_20_10_10,80,4
sample_strategy_3_20_10_10,11,0
sample_strategy_1_20_10_10,201,10
sample_strategy_2_20_10_10,81,4
sample_strategy_3_20_10_10,10,0
sample_strategy_1_20_10_10,201,10
sample_strategy_2_20_10_10,81,4
sample_strategy_3_20_10_10,30,1
sample_strategy_1_20_10_10,201,10
sample_strategy_2_20_10_10,81,4
sample_strategy_3_20_10_10,10,0
sample_strategy_1_20_10_10,201,10
sample_strategy_2_20_10_10,81,4
sample_strategy_3_20_10_10,10,0
sample_strategy_1_20_500_10,206,10
sample_strategy_2_20_500_10,80,4
sample_strategy_3_20_500_10,500,0
sample_strategy_1_20_500_10,201,10
sample_strategy_2_20_500_10,80,4
sample_strategy_3_20_500_10,500,0
sample_strategy_1_20_500_10,201,10
sample_strategy_2_20_500_10,100,5
sample_strategy_3_20_500_10,520,1
sample_strategy_1_20_500_10,201,10
sample_strategy_2_20_500_10,81,4
sample_strategy_3_20_500_10,500,0
sample_strategy_1_20_500_10,201,10
sample_strategy_2_20_500_10,101,5
sample_strategy_3_20_500_10,500,0
sample_strategy_1_20_500_10,201,10
sample_strategy_2_20_500_10,81,4
sample_strategy_3_20_500_10,500,0
sample_strategy_1_20_500_10,211,10
sample_strategy_2_20_500_10,81,4
sample_strategy_3_20_500_10,500,0
sample_strategy_1_20_500_10,201,10
sample_strategy_2_20_500_10,81,4
sample_strategy_3_20_500_10,520,1
sample_strategy_1_20_500_10,201,10
sample_strategy_2_20_500_10,80,4
sample_strategy_3_20_500_10,500,0
sample_strategy_1_20_500_10,201,10
sample_strategy_2_20_500_10,80,4
sample_strategy_3_20_500_10,501,0
sample_strategy_1_50_10_10,501,10
sample_strategy_2_50_10_10,201,4
sample_strategy_3_50_10_10,10,0
sample_strategy_1_50_10_10,502,10
sample_strategy_2_50_10_10,200,4
sample_strategy_3_50_10_10,10,0
sample_strategy_1_50_10_10,501,10
sample_strategy_2_50_10_10,251,5
sample_strategy_3_50_10_10,60,1
sample_strategy_1_50_10_10,502,10
sample_strategy_2_50_10_10,200,4
sample_strategy_3_50_10_10,10,0
sample_strategy_1_50_10_10,501,10
sample_strategy_2_50_10_10,251,5
sample_strategy_3_50_10_10,10,0
sample_strategy_1_50_10_10,501,10
sample_strategy_2_50_10_10,201,4
sample_strategy_3_50_10_10,10,0
sample_strategy_1_50_10_10,502,10
sample_strategy_2_50_10_10,200,4
sample_strategy_3_50_10_10,10,0
sample_strategy_1_50_10_10,501,10
sample_strategy_2_50_10_10,200,4
sample_strategy_3_50_10_10,61,1
sample_strategy_1_50_10_10,501,10
sample_strategy_2_50_10_10,200,4
sample_strategy_3_50_10_10,10,0
sample_strategy_1_50_10_10,501,10
sample_strategy_2_50_10_10,200,4
sample_strategy_3_50_10_10,10,0
sample_strategy_1_50_500_10,501,10
sample_strategy_2_50_500_10,201,4
sample_strategy_3_50_500_10,500,0
sample_strategy_1_50_500_10,501,10
sample_strategy_2_50_500_10,201,4
sample_strategy_3_50_500_10,500,0
sample_strategy_1_50_500_10,501,10
sample_strategy_2_50_500_10,250,5
sample_strategy_3_50_500_10,551,1
sample_strategy_1_50_500_10,501,10
sample_strategy_2_50_500_10,201,4
sample_strategy_3_50_500_10,500,0
sample_strategy_1_50_500_10,501,10
sample_strategy_2_50_500_10,251,5
sample_strategy_3_50_500_10,500,0
sample_strategy_1_50_500_10,501,10
sample_strategy_2_50_500_10,200,4
sample_strategy_3_50_500_10,500,0
sample_strategy_1_50_500_10,501,10
sample_strategy_2_50_500_10,201,4
sample_strategy_3_50_500_10,500,0
sample_strategy_1_50_500_10,501,10
sample_strategy_2_50_500_10,200,4
sample_strategy_3_50_500_10,551,1
sample_strategy_1_50_500_10,501,10
sample_strategy_2_50_500_10,200,4
sample_strategy_3_50_500_10,500,0
sample_strategy_1_50_500_10,502,10
sample_strategy_2_50_500_10,201,4
sample_strategy_3_50_500_10,500,0
sample_strategy_1_10_10_20,247,20
sample_strategy_2_10_10_20,50,5
sample_strategy_3_10_10_20,21,1
sample_strategy_1_10_10_20,202,20
sample_strategy_2_10_10_20,51,5
sample_strategy_3_10_10_20,20,1
sample_strategy_1_10_10_20,202,20
sample_strategy_2_10_10_20,61,6
sample_strategy_3_10_10_20,21,1
sample_strategy_1_10_10_20,202,20
sample_strategy_2_10_10_20,52,5
sample_strategy_3_10_10_20,10,0
sample_strategy_1_10_10_20,202,20
sample_strategy_2_10_10_20,50,5
sample_strategy_3_10_10_20,21,1
sample_strategy_1_10_10_20,204,20
sample_strategy_2_10_10_20,51,5
sample_strategy_3_10_10_20,24,1
sample_strategy_1_10_10_20,210,20
sample_strategy_2_10_10_20,50,5
sample_strategy_3_10_10_20,31,2
sample_strategy_1_10_10_20,209,20
sample_strategy_2_10_10_20,52,5
sample_strategy_3_10_10_20,27,1
sample_strategy_1_10_10_20,222,20
sample_strategy_2_10_10_20,51,5
sample_strategy_3_10_10_20,10,0
sample_strategy_1_10_10_20,203,20
sample_strategy_2_10_10_20,54,5
sample_strategy_3_10_10_20,20,1
sample_strategy_1_10_500_20,209,20
sample_strategy_2_10_500_20,51,5
sample_strategy_3_10_500_20,510,1
sample_strategy_1_10_500_20,208,20
sample_strategy_2_10_500_20,50,5
sample_strategy_3_10_500_20,510,1
sample_strategy_1_10_500_20,202,20
sample_strategy_2_10_500_20,61,6
sample_strategy_3_10_500_20,510,1
sample_strategy_1_10_500_20,203,20
sample_strategy_2_10_500_20,51,5
sample_strategy_3_10_500_20,500,0
sample_strategy_1_10_500_20,202,20
sample_strategy_2_10_500_20,51,5
sample_strategy_3_10_500_20,510,1
sample_strategy_1_10_500_20,205,20
sample_strategy_2_10_500_20,50,5
sample_strategy_3_10_500_20,510,1
sample_strategy_1_10_500_20,241,20
sample_strategy_2_10_500_20,51,5
sample_strategy_3_10_500_20,521,2
sample_strategy_1_10_500_20,202,20
sample_strategy_2_10_500_20,50,5
sample_strategy_3_10_500_20,510,1
sample_strategy_1_10_500_20,203,20
sample_strategy_2_10_500_20,50,5
sample_strategy_3_10_500_20,501,0
sample_strategy_1_10_500_20,202,20
sample_strategy_2_10_500_20,50,5
sample_strategy_3_10_500_20,511,1
sample_strategy_1_20_10_20,402,20
sample_strategy_2_20_10_20,100,5
sample_strategy_3_20_10_20,31,1
sample_strategy_1_20_10_20,402,20
sample_strategy_2_20_10_20,102,5
sample_strategy_3_20_10_20,30,1
sample_strategy_1_20_10_20,402,20
sample_strategy_2_20_10_20,121,6
sample_strategy_3_20_10_20,30,1
sample_strategy_1_20_10_20,406,20
sample_strategy_2_20_10_20,100,5
sample_strategy_3_20_10_20,11,0
sample_strategy_1_20_10_20,402,20
sample_strategy_2_20_10_20,101,5
sample_strategy_3_20_10_20,30,1
sample_strategy_1_20_10_20,402,20
sample_strategy_2_20_10_20,100,5
sample_strategy_3_20_10_20,30,1
sample_strategy_1_20_10_20,402,20
sample_strategy_2_20_10_20,101,5
sample_strategy_3_20_10_20,50,2
sample_strategy_1_20_10_20,403,20
sample_strategy_2_20_10_20,101,5
sample_strategy_3_20_10_20,30,1
sample_strategy_1_20_10_20,402,20
sample_strategy_2_20_10_20,101,5
sample_strategy_3_20_10_20,10,0
sample_strategy_1_20_10_20,402,20
sample_strategy_2_20_10_20,101,5
sample_strategy_3_20_10_20,38,1
sample_strategy_1_20_500_20,402,20
sample_strategy_2_20_500_20,101,5
sample_strategy_3_20_500_20,520,1
sample_strategy_1_20_500_20,401,20
sample_strategy_2_20_500_20,100,5
sample_strategy_3_20_500_20,521,1
sample_strategy_1_20_500_20,405,20
sample_strategy_2_20_500_20,121,6
sample_strategy_3_20_500_20,520,1
sample_strategy_1_20_500_20,409,20
sample_strategy_2_20_500_20,104,5
sample_strategy_3_20_500_20,500,0
sample_strategy_1_20_500_20,405,20
sample_strategy_2_20_500_20,102,5
sample_strategy_3_20_500_20,530,1
sample_strategy_1_20_500_20,448,20
sample_strategy_2_20_500_20,123,5
sample_strategy_3_20_500_20,520,1
sample_strategy_1_20_500_20,449,20
sample_strategy_2_20_500_20,101,5
sample_strategy_3_20_500_20,540,2
sample_strategy_1_20_500_20,403,20
sample_strategy_2_20_500_20,101,5
sample_strategy_3_20_500_20,520,1
sample_strategy_1_20_500_20,404,20
sample_strategy_2_20_500_20,101,5
sample_strategy_3_20_500_20,500,0
sample_strategy_1_20_500_20,404,20
sample_strategy_2_20_500_20,101,5
sample_strategy_3_20_500_20,520,1
sample_strategy_1_50_10_20,1002,20
sample_strategy_2_50_10_20,250,5
sample_strategy_3_50_10_20,61,1
sample_strategy_1_50_10_20,1002,20
sample_strategy_2_50_10_20,251,5
sample_strategy_3_50_10_20,60,1
sample_strategy_1_50_10_20,1004,20
sample_strategy_2_50_10_20,301,6
sample_strategy_3_50_10_20,60,1
sample_strategy_1_50_10_20,1004,20
sample_strategy_2_50_10_20,251,5
sample_strategy_3_50_10_20,11,0
sample_strategy_1_50_10_20,1002,20
sample_strategy_2_50_10_20,251,5
sample_strategy_3_50_10_20,60,1
sample_strategy_1_50_10_20,1004,20
sample_strategy_2_50_10_20,261,5
sample_strategy_3_50_10_20,61,1
sample_strategy_1_50_10_20,1049,20
sample_strategy_2_50_10_20,260,5
sample_strategy_3_50_10_20,125,2
sample_strategy_1_50_10_20,1004,20
sample_strategy_2_50_10_20,251,5
sample_strategy_3_50_10_20,60,1
sample_strategy_1_50_10_20,1003,20
sample_strategy_2_50_10_20,250,5
sample_strategy_3_50_10_20,11,0
sample_strategy_1_50_10_20,1002,20
sample_strategy_2_50_10_20,251,5
sample_strategy_3_50_10_20,60,1
sample_strategy_1_50_500_20,1002,20
sample_strategy_2_50_500_20,250,5
sample_strategy_3_50_500_20,551,1
sample_strategy_1_50_500_20,1002,20
sample_strategy_2_50_500_20,251,5
sample_strategy_3_50_500_20,550,1
sample_strategy_1_50_500_20,1004,20
sample_strategy_2_50_500_20,302,6
sample_strategy_3_50_500_20,550,1
sample_strategy_1_50_500_20,1005,20
sample_strategy_2_50_500_20,251,5
sample_strategy_3_50_500_20,500,0
sample_strategy_1_50_500_20,1006,20
sample_strategy_2_50_500_20,252,5
sample_strategy_3_50_500_20,551,1
sample_strategy_1_50_500_20,1015,20
sample_strategy_2_50_500_20,260,5
sample_strategy_3_50_500_20,550,1
sample_strategy_1_50_500_20,1037,20
sample_strategy_2_50_500_20,267,5
sample_strategy_3_50_500_20,601,2
sample_strategy_1_50_500_20,1003,20
sample_strategy_2_50_500_20,251,5
sample_strategy_3_50_500_20,550,1
sample_strategy_1_50_500_20,1004,20
sample_strategy_2_50_500_20,251,5
sample_strategy_3_50_500_20,500,0
sample_strategy_1_50_500_20,1003,20
sample_strategy_2_50_500_20,251,5
sample_strategy_3_50_500_20,550,1
sample_strategy_1_10_10_50,506,50
sample_strategy_2_10_10_50,71,7
sample_strategy_3_10_10_50,30,2
sample_strategy_1_10_10_50,505,50
sample_strategy_2_10_10_50,71,7
sample_strategy_3_10_10_50,31,2
sample_strategy_1_10_10_50,505,50
sample_strategy_2_10_10_50,71,7
sample_strategy_3_10_10_50,30,2
sample_strategy_1_10_10_50,506,50
sample_strategy_2_10_10_50,132,7
sample_strategy_3_10_10_50,52,4
sample_strategy_1_10_10_50,506,50
sample_strategy_2_10_10_50,60,6
sample_strategy_3_10_10_50,41,3
sample_strategy_1_10_10_50,506,50
sample_strategy_2_10_10_50,71,7
sample_strategy_3_10_10_50,61,5
sample_strategy_1_10_10_50,780,50
sample_strategy_2_10_10_50,178,7
sample_strategy_3_10_10_50,59,4
sample_strategy_1_10_10_50,926,50
sample_strategy_2_10_10_50,80,6
sample_strategy_3_10_10_50,74,5
sample_strategy_1_10_10_50,521,50
sample_strategy_2_10_10_50,82,7
sample_strategy_3_10_10_50,20,1
sample_strategy_1_10_10_50,516,50
sample_strategy_2_10_10_50,71,7
sample_strategy_3_10_10_50,62,5
sample_strategy_1_10_500_50,508,50
sample_strategy_2_10_500_50,77,7
sample_strategy_3_10_500_50,521,2
sample_strategy_1_10_500_50,543,50
sample_strategy_2_10_500_50,74,7
sample_strategy_3_10_500_50,521,2
sample_strategy_1_10_500_50,525,50
sample_strategy_2_10_500_50,71,7
sample_strategy_3_10_500_50,520,2
sample_strategy_1_10_500_50,507,50
sample_strategy_2_10_500_50,71,7
sample_strategy_3_10_500_50,541,4
sample_strategy_1_10_500_50,506,50
sample_strategy_2_10_500_50,60,6
sample_strategy_3_10_500_50,531,3
sample_strategy_1_10_500_50,506,50
sample_strategy_2_10_500_50,81,7
sample_strategy_3_10_500_50,551,5
sample_strategy_1_10_500_50,512,50
sample_strategy_2_10_500_50,71,7
sample_strategy_3_10_500_50,540,4
sample_strategy_1_10_500_50,505,50
sample_strategy_2_10_500_50,61,6
sample_strategy_3_10_500_50,551,5
sample_strategy_1_10_500_50,504,50
sample_strategy_2_10_500_50,71,7
sample_strategy_3_10_500_50,510,1
sample_strategy_1_10_500_50,505,50
sample_strategy_2_10_500_50,71,7
sample_strategy_3_10_500_50,550,5
sample_strategy_1_20_10_50,1018,50
sample_strategy_2_20_10_50,145,7
sample_strategy_3_20_10_50,51,2
sample_strategy_1_20_10_50,1005,50
sample_strategy_2_20_10_50,141,7
sample_strategy_3_20_10_50,51,2
sample_strategy_1_20_10_50,1005,50
sample_strategy_2_20_10_50,141,7
sample_strategy_3_20_10_50,50,2
sample_strategy_1_20_10_50,1005,50
sample_strategy_2_20_10_50,140,7
sample_strategy_3_20_10_50,91,4
sample_strategy_1_20_10_50,1006,50
sample_strategy_2_20_10_50,121,6
sample_strategy_3_20_10_50,70,3
sample_strategy_1_20_10_50,1008,50
sample_strategy_2_20_10_50,140,7
sample_strategy_3_20_10_50,110,5
sample_strategy_1_20_10_50,1006,50
sample_strategy_2_20_10_50,140,7
sample_strategy_3_20_10_50,91,4
sample_strategy_1_20_10_50,1006,50
sample_strategy_2_20_10_50,121,6
sample_strategy_3_20_10_50,111,5
sample_strategy_1_20_10_50,1005,50
sample_strategy_2_20_10_50,141,7
sample_strategy_3_20_10_50,30,1
sample_strategy_1_20_10_50,1006,50
sample_strategy_2_20_10_50,141,7
sample_strategy_3_20_10_50,110,5
sample_strategy_1_20_500_50,1006,50
sample_strategy_2_20_500_50,141,7
sample_strategy_3_20_500_50,540,2
sample_strategy_1_20_500_50,1006,50
sample_strategy_2_20_500_50,141,7
sample_strategy_3_20_500_50,540,2
sample_strategy_1_20_500_50,1005,50
sample_strategy_2_20_500_50,141,7
sample_strategy_3_20_500_50,540,2
sample_strategy_1_20_500_50,1005,50
