sample_strategy_1_10_10_10,102,10
sample_strategy_2_20_500_50,141,7
sample_strategy_3_20_500_50,580,4
sample_strategy_1_20_500_50,1013,50
sample_strategy_2_20_500_50,123,6
sample_strategy_3_20_500_50,560,3
sample_strategy_1_20_500_50,1080,50
sample_strategy_2_20_500_50,145,7
sample_strategy_3_20_500_50,626,5
sample_strategy_1_20_500_50,1155,50
sample_strategy_2_20_500_50,176,7
sample_strategy_3_20_500_50,589,4
sample_strategy_1_20_500_50,1180,50
sample_strategy_2_20_500_50,132,6
sample_strategy_3_20_500_50,627,5
sample_strategy_1_20_500_50,1070,50
sample_strategy_2_20_500_50,141,7
sample_strategy_3_20_500_50,520,1
sample_strategy_1_20_500_50,1009,50
sample_strategy_2_20_500_50,141,7
sample_strategy_3_20_500_50,601,5
sample_strategy_1_50_10_50,2513,50
sample_strategy_2_50_10_50,362,7
sample_strategy_3_50_10_50,113,2
sample_strategy_1_50_10_50,2613,50
sample_strategy_2_50_10_50,372,7
sample_strategy_3_50_10_50,128,2
sample_strategy_1_50_10_50,2530,50
sample_strategy_2_50_10_50,352,7
sample_strategy_3_50_10_50,110,2
sample_strategy_1_50_10_50,2519,50
sample_strategy_2_50_10_50,351,7
sample_strategy_3_50_10_50,210,4
sample_strategy_1_50_10_50,2574,50
sample_strategy_2_50_10_50,302,6
sample_strategy_3_50_10_50,161,3
sample_strategy_1_50_10_50,2515,50
sample_strategy_2_50_10_50,352,7
sample_strategy_3_50_10_50,260,5
sample_strategy_1_50_10_50,2509,50
sample_strategy_2_50_10_50,351,7
sample_strategy_3_50_10_50,211,4
sample_strategy_1_50_10_50,2521,50
sample_strategy_2_50_10_50,309,6
sample_strategy_3_50_10_50,278,5
sample_strategy_1_50_10_50,2514,50
sample_strategy_2_50_10_50,361,7
sample_strategy_3_50_10_50,62,1
sample_strategy_1_50_10_50,2513,50
sample_strategy_2_50_10_50,351,7
sample_strategy_3_50_10_50,260,5
sample_strategy_1_50_500_50,2507,50
sample_strategy_2_50_500_50,359,7
sample_strategy_3_50_500_50,600,2
sample_strategy_1_50_500_50,2516,50
sample_strategy_2_50_500_50,351,7
sample_strategy_3_50_500_50,600,2
sample_strategy_1_50_500_50,2594,50
sample_strategy_2_50_500_50,355,7
sample_strategy_3_50_500_50,600,2
sample_strategy_1_50_500_50,2520,50
sample_strategy_2_50_500_50,352,7
sample_strategy_3_50_500_50,700,4
sample_strategy_1_50_500_50,2511,50
sample_strategy_2_50_500_50,301,6
sample_strategy_3_50_500_50,651,3
sample_strategy_1_50_500_50,2514,50
sample_strategy_2_50_500_50,350,7
sample_strategy_3_50_500_50,751,5
sample_strategy_1_50_500_50,2518,50
sample_strategy_2_50_500_50,351,7
sample_strategy_3_50_500_50,700,4
sample_strategy_1_50_500_50,2507,50
sample_strategy_2_50_500_50,301,6
sample_strategy_3_50_500_50,750,5
sample_strategy_1_50_500_50,2506,50
sample_strategy_2_50_500_50,351,7
sample_strategy_3_50_500_50,550,1
sample_strategy_1_50_500_50,2507,50
sample_strategy_2_50_500_50,351,7
sample_strategy_3_50_500_50,751,5
sample_strategy_1_10_10_100,1013,100
sample_strategy_2_10_10_100,71,7
sample_strategy_3_10_10_100,51,4
sample_strategy_1_10_10_100,1013,100
sample_strategy_2_10_10_100,71,7
sample_strategy_3_10_10_100,51,4
sample_strategy_1_10_10_100,1013,100
sample_strategy_2_10_10_100,81,8
sample_strategy_3_10_10_100,71,6
sample_strategy_1_10_10_100,1013,100
sample_strategy_2_10_10_100,81,8
sample_strategy_3_10_10_100,81,7
sample_strategy_1_10_10_100,1013,100
sample_strategy_2_10_10_100,81,8
sample_strategy_3_10_10_100,61,5
sample_strategy_1_10_10_100,1014,100
sample_strategy_2_10_10_100,81,8
sample_strategy_3_10_10_100,81,7
sample_strategy_1_10_10_100,1013,100
sample_strategy_2_10_10_100,71,7
sample_strategy_3_10_10_100,92,8
sample_strategy_1_10_10_100,1068,100
sample_strategy_2_10_10_100,81,8
sample_strategy_3_10_10_100,71,6
sample_strategy_1_10_10_100,1013,100
sample_strategy_2_10_10_100,71,7
sample_strategy_3_10_10_100,61,5
sample_strategy_1_10_10_100,1012,100
sample_strategy_2_10_10_100,81,8
sample_strategy_3_10_10_100,83,7
sample_strategy_1_10_500_100,1015,100
sample_strategy_2_10_500_100,71,7
sample_strategy_3_10_500_100,541,4
sample_strategy_1_10_500_100,1012,100
sample_strategy_2_10_500_100,70,7
sample_strategy_3_10_500_100,541,4
sample_strategy_1_10_500_100,1009,100
sample_strategy_2_10_500_100,81,8
sample_strategy_3_10_500_100,561,6
sample_strategy_1_10_500_100,1013,100
sample_strategy_2_10_500_100,81,8
sample_strategy_3_10_500_100,571,7
sample_strategy_1_10_500_100,1013,100
sample_strategy_2_10_500_100,81,8
sample_strategy_3_10_500_100,552,5
sample_strategy_1_10_500_100,1015,100
sample_strategy_2_10_500_100,81,8
sample_strategy_3_10_500_100,570,7
sample_strategy_1_10_500_100,1013,100
sample_strategy_2_10_500_100,71,7
sample_strategy_3_10_500_100,582,8
sample_strategy_1_10_500_100,1015,100
sample_strategy_2_10_500_100,81,8
sample_strategy_3_10_500_100,562,6
sample_strategy_1_10_500_100,1019,100
sample_strategy_2_10_500_100,71,7
sample_strategy_3_10_500_100,551,5
sample_strategy_1_10_500_100,1014,100
sample_strategy_2_10_500_100,81,8
sample_strategy_3_10_500_100,571,7
sample_strategy_1_20_10_100,2018,100
sample_strategy_2_20_10_100,143,7
sample_strategy_3_20_10_100,91,4
sample_strategy_1_20_10_100,2015,100
sample_strategy_2_20_10_100,140,7
sample_strategy_3_20_10_100,90,4
sample_strategy_1_20_10_100,2013,100
sample_strategy_2_20_10_100,161,8
sample_strategy_3_20_10_100,131,6
sample_strategy_1_20_10_100,2014,100
sample_strategy_2_20_10_100,161,8
sample_strategy_3_20_10_100,152,7
sample_strategy_1_20_10_100,2013,100
sample_strategy_2_20_10_100,161,8
sample_strategy_3_20_10_100,111,5
sample_strategy_1_20_10_100,2013,100
sample_strategy_2_20_10_100,162,8
sample_strategy_3_20_10_100,151,7
sample_strategy_1_20_10_100,2013,100
sample_strategy_2_20_10_100,141,7
sample_strategy_3_20_10_100,171,8
sample_strategy_1_20_10_100,2014,100
sample_strategy_2_20_10_100,161,8
sample_strategy_3_20_10_100,131,6
sample_strategy_1_20_10_100,2013,100
sample_strategy_2_20_10_100,141,7
sample_strategy_3_20_10_100,111,5
sample_strategy_1_20_10_100,2013,100
sample_strategy_2_20_10_100,161,8
sample_strategy_3_20_10_100,151,7
sample_strategy_1_20_500_100,2012,100
sample_strategy_2_20_500_100,141,7
sample_strategy_3_20_500_100,581,4
sample_strategy_1_20_500_100,2013,100
sample_strategy_2_20_500_100,141,7
sample_strategy_3_20_500_100,581,4
sample_strategy_1_20_500_100,2013,100
sample_strategy_2_20_500_100,161,8
sample_strategy_3_20_500_100,621,6
sample_strategy_1_20_500_100,2014,100
sample_strategy_2_20_500_100,161,8
sample_strategy_3_20_500_100,642,7
sample_strategy_1_20_500_100,2025,100
sample_strategy_2_20_500_100,170,8
sample_strategy_3_20_500_100,601,5
sample_strategy_1_20_500_100,2134,100
sample_strategy_2_20_500_100,168,8
sample_strategy_3_20_500_100,647,7
sample_strategy_1_20_500_100,2053,100
sample_strategy_2_20_500_100,141,7
sample_strategy_3_20_500_100,662,8
sample_strategy_1_20_500_100,2044,100
sample_strategy_2_20_500_100,161,8
sample_strategy_3_20_500_100,621,6
sample_strategy_1_20_500_100,2028,100
sample_strategy_2_20_500_100,141,7
sample_strategy_3_20_500_100,617,5
sample_strategy_1_20_500_100,2013,100
sample_strategy_2_20_500_100,161,8
sample_strategy_3_20_500_100,645,7
sample_strategy_1_50_10_100,5027,100
sample_strategy_2_50_10_100,351,7
sample_strategy_3_50_10_100,211,4
sample_strategy_1_50_10_100,5012,100
sample_strategy_2_50_10_100,351,7
sample_strategy_3_50_10_100,211,4
sample_strategy_1_50_10_100,5014,100
sample_strategy_2_50_10_100,401,8
sample_strategy_3_50_10_100,312,6
sample_strategy_1_50_10_100,5015,100
sample_strategy_2_50_10_100,402,8
sample_strategy_3_50_10_100,361,7
sample_strategy_1_50_10_100,5015,100
sample_strategy_2_50_10_100,401,8
sample_strategy_3_50_10_100,261,5
sample_strategy_1_50_10_100,5022,100
sample_strategy_2_50_10_100,401,8
sample_strategy_3_50_10_100,361,7
sample_strategy_1_50_10_100,5016,100
sample_strategy_2_50_10_100,351,7
sample_strategy_3_50_10_100,413,8
sample_strategy_1_50_10_100,5014,100
sample_strategy_2_50_10_100,401,8
sample_strategy_3_50_10_100,311,6
sample_strategy_1_50_10_100,5023,100
sample_strategy_2_50_10_100,351,7
sample_strategy_3_50_10_100,261,5
sample_strategy_1_50_10_100,5011,100
sample_strategy_2_50_10_100,401,8
sample_strategy_3_50_10_100,362,7
sample_strategy_1_50_500_100,5013,100
sample_strategy_2_50_500_100,351,7
sample_strategy_3_50_500_100,701,4
sample_strategy_1_50_500_100,5012,100
sample_strategy_2_50_500_100,350,7
sample_strategy_3_50_500_100,701,4
sample_strategy_1_50_500_100,5014,100
sample_strategy_2_50_500_100,401,8
sample_strategy_3_50_500_100,801,6
sample_strategy_1_50_500_100,5014,100
sample_strategy_2_50_500_100,401,8
sample_strategy_3_50_500_100,851,7
sample_strategy_1_50_500_100,5014,100
sample_strategy_2_50_500_100,401,8
sample_strategy_3_50_500_100,751,5
sample_strategy_1_50_500_100,5014,100
sample_strategy_2_50_500_100,401,8
sample_strategy_3_50_500_100,851,7
sample_strategy_1_50_500_100,5014,100
sample_strategy_2_50_500_100,351,7
sample_strategy_3_50_500_100,901,8
sample_strategy_1_50_500_100,5013,100
sample_strategy_2_50_500_100,402,8
sample_strategy_3_50_500_100,801,6
sample_strategy_1_50_500_100,5019,100
sample_strategy_2_50_500_100,351,7
sample_strategy_3_50_500_100,751,5
sample_strategy_1_50_500_100,5015,100
sample_strategy_2_50_500_100,401,8
sample_strategy_3_50_500_100,851,7
sample_strategy_1_10_10_200,1023,101
sample_strategy_2_10_10_200,81,8
sample_strategy_3_10_10_200,71,6
sample_strategy_1_10_10_200,1032,102
sample_strategy_2_10_10_200,20,2
sample_strategy_3_10_10_200,31,2
sample_strategy_1_10_10_200,1100,107
sample_strategy_2_10_10_200,85,8
sample_strategy_3_10_10_200,163,14
sample_strategy_1_10_10_200,1474,142
sample_strategy_2_10_10_200,82,8
sample_strategy_3_10_10_200,20,1
sample_strategy_1_10_10_200,1744,152
sample_strategy_2_10_10_200,47,4
sample_strategy_3_10_10_200,50,4
sample_strategy_1_10_10_200,2000,186
sample_strategy_2_10_10_200,81,8
sample_strategy_3_10_10_200,51,4
sample_strategy_1_10_10_200,1926,190
sample_strategy_2_10_10_200,71,7
sample_strategy_3_10_10_200,137,12
sample_strategy_1_10_10_200,1974,194
sample_strategy_2_10_10_200,71,7
sample_strategy_3_10_10_200,41,3
sample_strategy_1_10_10_200,2080,196
sample_strategy_2_10_10_200,71,7
sample_strategy_3_10_10_200,31,2
sample_strategy_1_10_10_200,2070,199
sample_strategy_2_10_10_200,61,6
sample_strategy_3_10_10_200,61,5
sample_strategy_1_10_500_200,1022,101
sample_strategy_2_10_500_200,82,8
sample_strategy_3_10_500_200,561,6
sample_strategy_1_10_500_200,1034,102
sample_strategy_2_10_500_200,20,2
sample_strategy_3_10_500_200,521,2
sample_strategy_1_10_500_200,1088,107
sample_strategy_2_10_500_200,81,8
sample_strategy_3_10_500_200,642,14
sample_strategy_1_10_500_200,1438,142
sample_strategy_2_10_500_200,81,8
sample_strategy_3_10_500_200,511,1
sample_strategy_1_10_500_200,1543,152
sample_strategy_2_10_500_200,41,4
sample_strategy_3_10_500_200,541,4
sample_strategy_1_10_500_200,1885,186
sample_strategy_2_10_500_200,81,8
sample_strategy_3_10_500_200,541,4
sample_strategy_1_10_500_200,1926,190
sample_strategy_2_10_500_200,71,7
sample_strategy_3_10_500_200,622,12
sample_strategy_1_10_500_200,1966,194
sample_strategy_2_10_500_200,71,7
sample_strategy_3_10_500_200,532,3
sample_strategy_1_10_500_200,1985,196
sample_strategy_2_10_500_200,72,7
sample_strategy_3_10_500_200,520,2
sample_strategy_1_10_500_200,2016,199
sample_strategy_2_10_500_200,61,6
sample_strategy_3_10_500_200,551,5
sample_strategy_1_20_10_200,2034,101
sample_strategy_2_20_10_200,161,8
sample_strategy_3_20_10_200,131,6
sample_strategy_1_20_10_200,2055,102
sample_strategy_2_20_10_200,40,2
sample_strategy_3_20_10_200,51,2
sample_strategy_1_20_10_200,2154,107
sample_strategy_2_20_10_200,164,8
sample_strategy_3_20_10_200,292,14
sample_strategy_1_20_10_200,2865,142
sample_strategy_2_20_10_200,161,8
sample_strategy_3_20_10_200,30,1
sample_strategy_1_20_10_200,3102,152
sample_strategy_2_20_10_200,80,4
sample_strategy_3_20_10_200,91,4
sample_strategy_1_20_10_200,3783,186
sample_strategy_2_20_10_200,162,8
sample_strategy_3_20_10_200,91,4
sample_strategy_1_20_10_200,3823,190
sample_strategy_2_20_10_200,141,7
sample_strategy_3_20_10_200,252,12
sample_strategy_1_20_10_200,3911,194
sample_strategy_2_20_10_200,141,7
sample_strategy_3_20_10_200,70,3
sample_strategy_1_20_10_200,3958,196
sample_strategy_2_20_10_200,142,7
sample_strategy_3_20_10_200,50,2
sample_strategy_1_20_10_200,4007,199
sample_strategy_2_20_10_200,121,6
sample_strategy_3_20_10_200,110,5
sample_strategy_1_20_500_200,2045,101
sample_strategy_2_20_500_200,170,8
sample_strategy_3_20_500_200,621,6
sample_strategy_1_20_500_200,2089,102
sample_strategy_2_20_500_200,40,2
sample_strategy_3_20_500_200,541,2
sample_strategy_1_20_500_200,2158,107
sample_strategy_2_20_500_200,161,8
sample_strategy_3_20_500_200,783,14
sample_strategy_1_20_500_200,2864,142
sample_strategy_2_20_500_200,161,8
sample_strategy_3_20_500_200,521,1
sample_strategy_1_20_500_200,3062,152
sample_strategy_2_20_500_200,81,4
sample_strategy_3_20_500_200,581,4
sample_strategy_1_20_500_200,3751,186
sample_strategy_2_20_500_200,161,8
sample_strategy_3_20_500_200,580,4
sample_strategy_1_20_500_200,3830,190
sample_strategy_2_20_500_200,141,7
sample_strategy_3_20_500_200,742,12
sample_strategy_1_20_500_200,3907,194
sample_strategy_2_20_500_200,141,7
sample_strategy_3_20_500_200,561,3
sample_strategy_1_20_500_200,3946,196
sample_strategy_2_20_500_200,141,7
sample_strategy_3_20_500_200,541,2
sample_strategy_1_20_500_200,4074,199
sample_strategy_2_20_500_200,121,6
sample_strategy_3_20_500_200,601,5
sample_strategy_1_50_10_200,5077,101
sample_strategy_2_50_10_200,401,8
sample_strategy_3_50_10_200,310,6
sample_strategy_1_50_10_200,5115,102
sample_strategy_2_50_10_200,100,2
sample_strategy_3_50_10_200,110,2
sample_strategy_1_50_10_200,5364,107
sample_strategy_2_50_10_200,401,8
sample_strategy_3_50_10_200,712,14
sample_strategy_1_50_10_200,7122,142
sample_strategy_2_50_10_200,402,8
sample_strategy_3_50_10_200,60,1
sample_strategy_1_50_10_200,7623,152
sample_strategy_2_50_10_200,201,4
sample_strategy_3_50_10_200,211,4
sample_strategy_1_50_10_200,9338,186
sample_strategy_2_50_10_200,401,8
sample_strategy_3_50_10_200,211,4
sample_strategy_1_50_10_200,9622,190
sample_strategy_2_50_10_200,351,7
sample_strategy_3_50_10_200,612,12
sample_strategy_1_50_10_200,9821,194
sample_strategy_2_50_10_200,350,7
sample_strategy_3_50_10_200,161,3
sample_strategy_1_50_10_200,9830,196
sample_strategy_2_50_10_200,351,7
sample_strategy_3_50_10_200,110,2
sample_strategy_1_50_10_200,9987,199
sample_strategy_2_50_10_200,300,6
sample_strategy_3_50_10_200,260,5
sample_strategy_1_50_500_200,5222,101
sample_strategy_2_50_500_200,423,8
sample_strategy_3_50_500_200,801,6
sample_strategy_1_50_500_200,5115,102
sample_strategy_2_50_500_200,100,2
sample_strategy_3_50_500_200,600,2
sample_strategy_1_50_500_200,5469,107
sample_strategy_2_50_500_200,403,8
sample_strategy_3_50_500_200,1202,14
sample_strategy_1_50_500_200,7127,142
sample_strategy_2_50_500_200,402,8
sample_strategy_3_50_500_200,550,1
sample_strategy_1_50_500_200,7658,152
sample_strategy_2_50_500_200,200,4
sample_strategy_3_50_500_200,703,4
sample_strategy_1_50_500_200,9329,186
sample_strategy_2_50_500_200,401,8
sample_strategy_3_50_500_200,701,4
sample_strategy_1_50_500_200,9527,190
sample_strategy_2_50_500_200,351,7
sample_strategy_3_50_500_200,1102,12
sample_strategy_1_50_500_200,9733,194
sample_strategy_2_50_500_200,351,7
sample_strategy_3_50_500_200,651,3
sample_strategy_1_50_500_200,9897,196
sample_strategy_2_50_500_200,351,7
sample_strategy_3_50_500_200,601,2
sample_strategy_1_50_500_200,10054,199
sample_strategy_2_50_500_200,301,6
sample_strategy_3_50_500_200,752,5
